,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.9990172,4.5685954,-0.58297765,0.5473006,0.20039116,-2.6266868,-2.12342,6.1558886,0.8898346,3.369969,1.653554,2.0141885,4.4853053,-6.033712,-2.3662527,-2.6975665,-0.37465978,5.772356,3.2891521,4.7652574,-3.7856653,0.37187898,1.2558461,2.4368434,1.9814022,6.0958447,-3.072346,-7.1193876,-2.6003397,0.1477366,-8.14936,2.3436406,-1.9550561,2.5267289,-3.48105,-0.67565316,0.95998824,-7.1615725,-1.6298798,-3.5845096,-0.57163274,0.856748,-1.616158,1.427408,-0.29164606,4.0348816,-3.4382374,2.6825354,-0.57530475,-4.5543466,-2.8639872,4.877125,3.0497737,1.1416259,0.68820363,1.3916863,2.68618,-3.582486,-0.34445694,-4.400448,-3.4117198,3.788309,0.5098281,1.5310981,-4.904318,-2.392966,-2.281273,1.9441111,1.9986577,-2.8723316,-3.1602745,-0.040198658,6.7858996,-4.8661404,3.4875095,0.15494594,1.6492232,-0.6709581,-1.1303188,5.052269,-1.2695074,6.8742886,-4.802497,-1.7405835,3.8645082,-3.00118,5.0437665,5.5658956,-2.4451344,-5.5290885,-5.170859,3.2150352,-0.3582347,3.5701685,2.596178,3.9758961,-2.8115792,1.557225,7.8681784,5.5307727,-2.4280148,1.2342644,4.165874,3.4225583,1.4047391,3.305588,-0.92561567,1.4686947,-9.164393,-1.8227984,0.004317224,1.0755689,0.7784203,3.7453504,-2.3783917,3.6775866,1.8403834,-6.5214925,4.557172,4.8399224,1.0120251,3.4326699,-1.2272223,1.0083035,2.1182482,-0.27422512,-4.0665765,-0.65004313
1,1.7066228,3.9960418,-2.5742798,0.7044838,1.6825132,-2.9727578,-1.2956436,3.8677864,3.0312538,3.6970558,1.5145487,0.8557259,0.17789638,-3.1346295,-1.4717615,-3.40188,-0.25409463,2.9339774,4.2805448,2.896392,-3.9383578,-2.446984,-1.4390352,2.1561615,1.904894,6.189147,-1.8052642,-8.362049,0.36021855,0.7112545,-7.717271,1.4550657,-1.8602786,1.5152608,-0.053132318,-0.8426162,-1.3014063,-5.4180717,-4.4732194,0.38118607,1.5049736,-2.1444924,-0.0088051,2.006879,-0.44856444,3.7091556,-3.0621638,1.2808206,0.5491431,-4.724046,-5.99889,4.164605,0.4054464,1.6589663,-0.16255641,0.9705811,0.6988234,-2.6698241,-2.5386138,-1.6253272,-5.8418484,1.8800364,1.3019184,0.94955635,-1.9893358,-3.297951,-4.001882,-1.4123523,1.2162691,-2.5598035,-3.145017,0.7242894,3.7043948,-3.3344598,2.1578918,-1.026772,-0.15260226,0.2908334,-2.0354257,3.0576594,-1.2647502,3.8940222,-1.6995227,-0.7432878,4.879137,-2.3581414,6.7408786,6.0579395,-0.15709054,-4.553664,-4.610974,-0.9313549,2.8135295,-1.0052139,0.7971718,0.9141032,-2.9658058,3.2517986,2.7659388,3.0509212,-0.74852264,2.023357,5.035473,3.151472,0.086504795,3.2076073,-2.338898,-1.3886868,-5.721573,1.4418603,0.74117905,1.8739388,1.1474748,4.464353,-1.9639591,2.2388992,2.0233722,-5.2336545,0.65105826,5.3470926,1.9045197,2.1492534,-2.2056816,-2.5348394,3.2385178,1.1311567,-3.773652,0.4141962
2,1.4307947,3.7484918,-1.5167229,0.27321032,0.91256404,-5.050073,-2.0269313,2.4057975,0.48143473,5.973993,-2.319007,-0.73904705,-1.9921209,-3.0713503,0.070209645,-1.7131166,0.59091204,2.6570425,2.3606737,3.4969556,-4.265984,-4.0777435,-2.7544742,-1.995205,4.3739142,6.0255384,0.27635548,-1.3355137,1.9786257,-1.0804883,-1.7987539,0.56491566,-2.2090664,5.1767664,-2.0134797,-1.5978991,-0.7674047,-7.086182,-2.892825,2.2073338,1.4338328,0.33405542,-1.5936122,-0.15713722,3.3104439,5.1383758,-1.726558,2.9648013,-3.6576521,-3.006721,-0.98017377,5.7117786,2.3278022,3.2638853,1.2938942,3.1487014,-1.4974246,-0.80453354,-0.9758811,-1.7135094,0.86422944,1.9326426,3.3943195,4.45942,-1.6153588,-2.382859,0.2181198,0.31524765,1.5761683,-0.9471775,-0.9505309,-0.36106476,0.5622828,-4.588806,0.8300425,1.2170304,-0.9922261,-0.9971188,-2.2849698,1.8439732,-0.15583658,0.97776043,0.14581063,5.040329,4.3376775,0.22569421,5.448774,2.6903188,-1.4475415,-1.6528598,-5.9608374,-2.7567883,4.789402,0.7144839,0.29813564,-1.6950164,2.1458173,2.5449307,2.378934,3.8678684,-3.2231207,0.30462018,3.7093177,2.2580707,2.9415529,0.7340449,-1.1772041,0.5582751,-2.9141183,-0.8698039,1.2703884,2.1141,2.2397678,1.5557523,-3.132821,1.3316799,3.3643363,-3.7213645,1.4538368,1.9895915,0.41657296,-3.168383,-3.7875736,-4.7925878,1.7397754,4.0046496,0.28256282,-1.0430346
3,1.1906989,3.2693324,-2.169464,-0.04692571,0.24344121,-3.5429208,-2.6826801,2.3784802,2.5812824,4.29361,1.0721539,2.2844188,0.5932019,-2.7647293,-0.21446761,-0.4737801,0.29126474,3.6998239,2.7841399,-0.17841262,-4.7838473,-1.3547525,-2.7851176,1.3583803,1.216076,5.2187195,-1.0627862,-4.350258,-0.41697076,-1.0810384,-4.370426,2.0699568,-0.19793215,1.7264006,-0.5363162,-0.25938275,-0.15297529,-5.6412325,-2.8608103,0.56701905,2.3172529,-0.43032745,-1.1741432,0.071959905,1.3945088,5.649092,-1.5087237,1.4508508,-2.3934667,-1.8896049,-3.6671178,2.9631536,1.1838869,1.5812203,-0.9422693,0.3402325,-0.06513928,-2.9974792,-0.28931147,0.36914212,-4.1532826,1.0769364,3.0212607,3.900753,-1.8934355,-1.3432379,-2.230023,1.5226705,3.451809,-0.5142556,-1.4144088,-0.7360427,1.3380299,-2.9971335,1.0395808,-0.058275525,-1.6679279,0.8657329,-1.3050025,1.4679337,0.17734739,2.4801326,-1.5028996,0.5429652,3.8837407,0.31238547,3.3577437,3.4310942,-1.9363782,-3.9240613,-5.0356584,0.021116056,0.05060648,0.9342966,1.1290212,0.045884244,0.21120594,1.3684852,5.179988,2.849992,-2.5033026,-1.1007504,5.209237,2.1934247,0.4641266,1.2259194,-1.0134761,3.6218476,-4.7643404,-0.11602823,-0.34427553,0.56195384,1.5148773,1.8546731,-2.131119,1.9094876,1.93526,-3.7588089,1.7942361,2.960306,2.8325777,-1.0958581,-2.5659232,-2.2242188,0.51889926,0.969036,-0.8611683,0.46206182
4,-0.2554357,1.9505793,-1.7060095,-1.5259331,0.5824316,-4.704374,-3.753241,4.4326115,1.3656446,1.991393,-1.028754,2.8441057,0.3829534,-4.4867964,-2.604408,-1.9905587,1.2199671,4.6184955,3.8430603,0.86325866,-5.2195845,-1.6189083,-0.25832912,3.3534124,2.766608,2.9374905,0.5158738,-5.3887258,-0.9816885,-2.628069,-2.613905,0.7049806,-1.307943,3.1723657,-1.9818822,-1.1433909,-0.70599437,-4.500639,-1.3273488,0.25414276,2.7141733,-2.7392664,0.2996583,0.70246166,2.0856082,2.4350572,-2.854479,1.4497339,0.77172387,-3.0730925,-2.917034,5.822459,2.9558146,1.2511784,1.0456073,0.8147551,1.7232977,-0.7936077,-1.0417644,-0.26361337,-1.2871126,0.3233384,2.3446324,2.5944974,-0.9664741,-3.9599037,-1.9527696,0.68559986,1.3256963,-1.0660836,-4.12223,-0.88052607,1.7023479,-2.5960727,2.7289548,0.4422011,-0.7411323,3.212031,-1.2996961,1.7411935,0.7623049,3.3092713,-0.94000316,1.3200235,2.9198816,-2.6974883,2.6035838,4.1645226,-2.301817,-1.7366362,-4.9514236,-1.848976,0.017875679,-0.5907605,0.56558084,1.8345189,-0.26997584,2.8965394,2.8716178,1.5285677,-2.5942254,-2.0515063,1.7651331,2.5830488,-0.37753797,3.764738,0.038404837,-0.42912823,-4.1562223,-0.5069993,0.6720909,1.7655238,0.89154464,2.9227204,-1.4150835,1.7819163,0.5305373,-2.3375096,0.27895394,2.7143471,-0.23531303,-0.064825915,-2.3092287,-3.75732,2.3084152,2.1786592,-1.0132612,-0.9504379
5,2.8354347,6.5611763,-6.435042,-1.2696306,3.751138,-5.948684,-4.1811705,5.3913236,1.9309522,5.8457937,0.7673776,1.8966527,0.052658238,-5.157322,-2.743835,0.46735135,1.8355594,3.9242954,1.3973931,3.2037542,-5.9198756,0.3929397,-4.180923,-0.46522945,2.4521465,8.399256,6.0824704,-9.580048,2.9496858,-1.8869953,-5.1150002,2.0345736,-1.6242795,5.4367146,-0.56208366,1.4649954,-0.006773486,-5.356997,-7.0475907,1.9380766,6.1046224,-0.19122423,2.6327727,3.1625266,2.0199747,-0.9212606,-1.5690596,2.4653456,-0.28281367,-3.0571992,-4.572872,5.5756216,4.565972,5.311368,0.1263899,0.55710864,-0.2115109,-1.7423073,-0.6217329,0.7811236,-0.5899174,2.1913016,2.8493423,5.530312,-4.9744425,-0.99221873,-4.6093884,-0.43500972,3.6967049,0.20117034,-2.0505173,0.795465,2.863553,-7.13444,4.3122168,0.28159985,0.050704315,-1.2208985,-2.1225004,4.8593907,0.23038553,3.270856,-0.22245562,2.0166607,1.0234742,-3.9071326,5.0128565,0.4667346,-4.181348,-2.0886407,-6.5914135,-2.5656242,0.086255014,0.9143394,2.0650647,2.4698954,-2.925708,7.4751334,4.7925763,1.3912216,-3.7206693,0.2715159,4.2608085,4.5061994,-0.42656428,5.1119323,-0.2308023,1.6304507,-5.2850804,0.91852254,-0.5030248,0.033255186,-0.27723262,6.9007535,-2.5148525,1.6730112,4.1725736,-5.2024746,1.1420585,6.1038365,2.2152429,-0.0804378,-4.726447,-2.6725392,2.8865068,4.7468534,-4.267761,1.4477361
6,1.1003488,3.9633842,-1.7843072,3.221716,2.6428845,-5.2515516,-0.6201569,2.3047373,0.68693924,2.88379,-0.5340601,2.3347085,1.1654861,-5.580359,-0.51627105,-3.777717,0.30513453,4.218263,5.386938,3.7932966,-4.937075,-2.7674403,-1.7658159,-0.080613926,4.856002,8.661991,-2.7008612,-4.164456,-4.170558,-0.9627955,-5.149737,2.3614364,-2.382016,6.488499,0.7175148,2.6395798,1.5178363,-6.534998,-4.3182244,0.23539191,-0.51026595,1.563658,0.52319574,-2.0403886,1.5977632,6.8386354,-2.4901855,3.5240626,-5.867808,-3.764258,-4.7055473,6.6496005,3.0747025,1.0689731,0.19466358,2.3857574,0.31227225,-5.6428485,-1.1526148,0.61427164,-2.66942,4.6747193,1.359104,5.0408783,-0.72583604,-2.7178605,-1.8401346,1.064937,1.8791381,-0.9868174,-5.3870296,-1.8274119,4.36116,-2.907904,-0.1509876,-0.38928762,-1.2469169,-1.0705123,-2.8658803,2.59927,-0.618451,3.6468425,-2.2611437,-0.36627936,6.2325506,-2.309234,4.16851,4.780596,-1.5632057,-2.2214682,-5.0818157,-1.5640963,-0.023845818,3.5382297,3.5698256,2.6996436,-0.010001849,0.0062857773,4.0891957,4.063729,-2.1910133,0.48413086,5.0067925,4.8011746,3.0518937,1.4868679,-2.3225813,0.032346755,-5.528001,-0.72162205,2.178255,0.33730692,4.148001,3.2142057,-5.2458897,1.7988954,2.1877124,-7.04919,3.2482507,3.5230246,0.10480671,-2.8154488,-1.626354,-4.8909717,0.004437074,0.47150987,-0.070784636,-2.0500703
7,2.1819792,6.7252765,-0.62813896,3.3715334,3.0409544,-7.7308836,0.31544968,1.4748061,0.9593198,6.6543226,0.26839903,5.4335876,-2.926577,-6.661374,1.644369,-2.2121425,-2.3535373,5.3742237,7.7637105,4.2978487,-7.340833,-5.286025,-0.92130756,0.48884648,6.4280252,13.621223,-0.5086469,-6.4874187,-1.8825873,0.3416491,-4.260192,1.0782903,-1.5263722,10.121102,0.24144782,1.5372367,3.2348232,-8.352455,-5.4253774,3.3731925,-0.6699397,1.2124403,-1.2688217,1.2247458,2.731444,10.741366,-2.782158,3.663016,-7.1591454,-6.623702,-4.6817884,9.293689,4.5342026,6.5144506,-3.1828198,2.3339581,-2.8957608,-5.9908104,1.1119615,-3.4996376,-1.1719943,5.1447406,1.5679988,6.1818905,-3.715446,-3.658135,-0.6037871,2.1991339,0.11792857,-1.4504391,-4.8193355,-0.28913322,6.561631,-4.4984546,0.63705254,-1.8824201,-2.7245939,-3.2265608,-1.4804335,3.7036114,0.86369824,7.1589246,-0.6195817,3.914792,11.282273,-1.7385739,9.543757,4.205508,-3.1840308,-3.7966416,-10.2449045,-2.7833757,6.1822877,1.5403877,4.5574307,0.27659872,2.5351539,0.4052196,5.588453,4.8649755,-3.8540206,-1.1099536,6.801945,4.7318783,5.983616,2.1499908,1.5248605,0.42749202,-6.7286954,0.30540577,3.280612,1.4556347,5.2185907,5.9129744,-3.482119,-0.26126364,3.985685,-7.6163826,3.4892967,3.5211318,0.5428124,-0.12021939,-5.6613216,-6.125748,1.8886944,2.8156497,-2.887011,-3.8990483
8,4.487697,8.935714,-1.0620464,2.1238081,0.31091246,-5.90171,-1.8508683,9.098741,3.0921524,8.045933,3.843523,3.2667375,-0.17292455,-7.2233806,-0.096034594,0.5392525,-5.357896,5.623965,3.147757,5.970521,-8.220844,-1.4230412,3.127209,3.93191,4.668566,11.837829,-0.4896348,-11.268106,-1.5280352,3.3575788,-7.9351487,1.756072,-1.7310115,3.0788581,-4.8499336,-3.6513367,0.9705443,-11.652731,-2.5224779,-0.15382558,1.2970191,1.7533231,-0.17649463,3.6335826,-1.4877678,4.6991754,-5.2759686,1.3450544,-1.2457753,-6.628964,-3.89843,6.9732614,7.2364016,7.3663893,-2.325929,-0.5552623,0.20864795,-4.4504137,-1.22777,-7.898987,-3.5273378,5.282042,0.6543273,1.1505266,-10.541241,-3.5667424,-2.31072,2.1255765,-1.7881453,-3.8223925,-0.72030884,3.4003828,8.273152,-7.119376,2.163954,-1.897114,-2.5920126,-3.358398,1.4424448,10.3792305,-1.121505,9.990598,-4.6845307,1.5939175,8.849791,-5.430294,10.418386,5.863774,-1.3834436,-7.224545,-10.276335,3.7004893,5.260527,-1.088662,4.914225,1.8387184,-3.6509516,5.880187,8.751913,6.3830266,-2.5892687,3.391722,4.003085,3.8594377,1.9590026,7.011554,0.89428663,0.55262214,-13.3895,-0.38540807,0.38420063,1.6673548,-1.614188,7.069275,-2.8758867,4.476391,5.1747494,-9.863855,3.3703294,9.4300995,2.9561503,5.1521115,-3.622839,0.68782485,3.7773478,2.5666828,-9.265232,-0.7265991
9,2.553915,3.4859715,0.76961446,0.18095231,-1.608783,-4.9725494,-2.6726804,5.342341,1.8290929,7.0108213,0.9631521,0.38957283,-0.80621624,-1.9728276,0.9206396,-1.6084334,-1.0187935,3.801821,0.17621285,2.9141881,-3.2041795,-3.3175964,-1.3764316,-0.40146506,3.4415543,6.4139795,-0.9818418,-4.4545035,2.2284737,0.44106105,-3.853547,2.0728998,-0.8464394,3.7490246,-6.472576,-3.027252,-1.9241806,-6.156142,-1.1234206,0.59118664,1.7229221,-2.5982645,-0.16605331,0.9363444,1.5217788,4.0432234,-2.0566893,1.4977103,-2.2434194,-3.417377,-4.138295,4.251467,4.327103,2.4964364,-0.90580094,1.7729747,-2.6637874,-1.2084397,0.120112866,-3.6428185,1.6673092,0.26063013,2.4510705,2.8476849,-4.9642334,-2.2232022,1.584046,0.99412256,2.3850002,-2.4089332,1.1864476,0.62951523,1.8353418,-6.4677024,1.9965092,1.8785859,-0.75158054,-1.0971674,-1.684093,3.36562,-1.2363366,2.7237725,-3.391492,5.5285325,4.058903,-2.8136332,5.8385777,1.7343367,-3.2078571,-1.1314373,-4.7192287,-0.6924952,4.2937217,-0.7965896,1.3050175,-1.7778995,-0.5680984,2.6873083,1.8161458,5.31727,-2.1356878,-0.68499213,1.2946084,1.0778539,2.277169,4.573346,-1.7284049,0.6550139,-4.9781466,0.36635846,2.1979563,2.4513772,0.15220821,3.0463102,-1.3437234,2.0656939,5.162317,-3.2403047,1.0521263,1.8666159,0.65498567,-1.340318,-2.7706108,-3.0572736,3.1982362,2.4120693,-3.6243377,-2.6297085
